dim_4,ava_s_4
0.0,0.0
0.0,1.0
73.0,22812.0
0.0,0.0
5.0,37.0
0.0,1.0
0.0,0.0
25.0,591.0
0.0,0.0
0.0,2.0
18.0,313.0
28.0,1282.0
56.0,7964.0
0.0,3.0
16.0,303.0
0.0,0.0
7.0,139.0
0.0,0.0
2.0,22.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.0
0.0,0.0
0.0,4.0
4.0,58.0
2.0,26.0
2.0,11.0
0.0,8.0
1.0,4.0
4.0,8.0
12.0,224.0
13.0,142.0
0.0,0.0
5.0,18.0
20.0,564.0
1.0,4.0
0.0,6.0
21.0,326.0
6.0,48.0
47.0,4593.0
42.0,3228.0
0.0,1.0
58.0,11334.0
0.0,0.0
41.0,2544.0
0.0,0.0
6.0,59.0
0.0,2.0
0.0,1.0
0.0,0.0
7.0,66.0
0.0,1.0
0.0,2.0
0.0,3.0
26.0,744.0
11.0,255.0
15.0,272.0
5.0,23.0
0.0,1.0
2.0,16.0
0.0,0.0
3.0,31.0
0.0,2.0
0.0,2.0
0.0,0.0
7.0,71.0
0.0,0.0
0.0,1.0
3.0,28.0
0.0,0.0
0.0,0.0
16.0,753.0
0.0,2.0
11.0,187.0
3.0,11.0
0.0,1.0
42.0,6206.0
104.0,39757.0
7.0,36.0
2.0,11.0
0.0,3.0
17.0,369.0
45.0,3872.0
0.0,1.0
0.0,1.0
0.0,0.0
16.0,388.0
11.0,114.0
3.0,20.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.0,8.0
0.0,8.0
0.0,0.0
54.0,7092.0
0.0,2.0
97.0,39155.0
2.0,12.0
0.0,2.0
19.0,366.0
2.0,14.0
3.0,21.0
0.0,0.0
4.0,47.0
0.0,0.0
0.0,5.0
0.0,0.0
0.0,1.0
0.0,8.0
5.0,26.0
1.0,9.0
0.0,3.0
46.0,3990.0
0.0,0.0
2.0,25.0
0.0,2.0
0.0,0.0
20.0,317.0
0.0,0.0
0.0,0.0
21.0,1046.0
0.0,1.0
37.0,2129.0
0.0,0.0
0.0,0.0
23.0,618.0
0.0,0.0
0.0,0.0
2.0,12.0
5.0,33.0
2.0,11.0
0.0,7.0
0.0,1.0
0.0,0.0
0.0,0.0
7.0,150.0
0.0,2.0
4.0,38.0
0.0,2.0
28.0,318.0
0.0,0.0
0.0,0.0
9.0,188.0
38.0,1319.0
0.0,0.0
5.0,86.0
11.0,126.0
3.0,17.0
0.0,0.0
25.0,919.0
16.0,113.0
4.0,47.0
117.0,56841.0
0.0,0.0
0.0,0.0
8.0,237.0
3.0,13.0
17.0,349.0
1.0,7.0
0.0,0.0
4.0,28.0
5.0,36.0
4.0,46.0
0.0,6.0
0.0,0.0
0.0,0.0
23.0,1070.0
3.0,31.0
34.0,2692.0
19.0,542.0
0.0,0.0
0.0,1.0
0.0,4.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,4.0
0.0,2.0
45.0,1816.0
0.0,0.0
0.0,0.0
0.0,6.0
8.0,167.0
0.0,2.0
4.0,46.0
4.0,39.0
1.0,8.0
0.0,0.0
2.0,4.0
1.0,4.0
0.0,4.0
0.0,0.0
0.0,0.0
0.0,8.0
13.0,328.0
2.0,7.0
0.0,0.0
48.0,1702.0
147.0,135842.0
2.0,8.0
0.0,0.0
3.0,11.0
0.0,0.0
0.0,0.0
12.0,87.0
8.0,190.0
26.0,756.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,1.0
160.0,99531.0
0.0,0.0
0.0,3.0
12.0,147.0
0.0,0.0
43.0,3940.0
14.0,269.0
0.0,2.0
33.0,2885.0
22.0,400.0
5.0,16.0
29.0,2299.0
4.0,16.0
0.0,2.0
0.0,2.0
0.0,5.0
26.0,1842.0
0.0,0.0
22.0,474.0
0.0,3.0
7.0,135.0
0.0,0.0
0.0,6.0
4.0,17.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
25.0,708.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
10.0,152.0
2.0,18.0
2.0,6.0
0.0,1.0
2.0,5.0
8.0,159.0
2.0,16.0
0.0,1.0
0.0,4.0
0.0,1.0
10.0,143.0
0.0,0.0
0.0,0.0
0.0,5.0
0.0,0.0
0.0,0.0
0.0,4.0
59.0,12900.0
2.0,10.0
0.0,1.0
0.0,0.0
0.0,0.0
17.0,1061.0
3.0,39.0
5.0,32.0
35.0,859.0
0.0,1.0
0.0,3.0
0.0,0.0
23.0,495.0
0.0,2.0
8.0,75.0
25.0,1674.0
8.0,78.0
4.0,20.0
3.0,21.0
2.0,10.0
8.0,49.0
0.0,0.0
0.0,0.0
0.0,4.0
0.0,0.0
0.0,1.0
13.0,165.0
4.0,22.0
0.0,0.0
6.0,80.0
0.0,0.0
8.0,42.0
13.0,410.0
0.0,1.0
0.0,2.0
0.0,0.0
3.0,29.0
12.0,331.0
81.0,20544.0
117.0,31896.0
1.0,17.0
1.0,15.0
0.0,2.0
9.0,132.0
2.0,14.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.0
0.0,2.0
3.0,21.0
0.0,0.0
2.0,11.0
8.0,110.0
0.0,0.0
3.0,17.0
0.0,0.0
3.0,15.0
19.0,626.0
13.0,237.0
20.0,523.0
0.0,1.0
0.0,0.0
5.0,26.0
20.0,446.0
21.0,1064.0
13.0,758.0
1.0,10.0
143.0,73442.0
10.0,137.0
29.0,3168.0
0.0,0.0
5.0,43.0
0.0,0.0
0.0,0.0
2.0,9.0
10.0,205.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,2.0
2.0,20.0
0.0,0.0
59.0,3026.0
38.0,8874.0
4.0,35.0
91.0,33053.0
37.0,1744.0
0.0,0.0
12.0,46.0
0.0,0.0
0.0,2.0
16.0,470.0
6.0,41.0
0.0,1.0
0.0,0.0
0.0,0.0
2.0,9.0
7.0,88.0
0.0,1.0
28.0,864.0
8.0,47.0
6.0,71.0
8.0,72.0
5.0,39.0
0.0,0.0
2.0,6.0
3.0,14.0
0.0,0.0
7.0,174.0
0.0,0.0
0.0,6.0
0.0,0.0
7.0,38.0
2.0,9.0
0.0,0.0
2.0,16.0
0.0,2.0
6.0,56.0
10.0,219.0
9.0,68.0
1.0,8.0
0.0,4.0
0.0,4.0
22.0,700.0
20.0,1000.0
0.0,3.0
0.0,6.0
0.0,0.0
9.0,167.0
0.0,4.0
2.0,18.0
6.0,88.0
32.0,4724.0
4.0,17.0
0.0,4.0
34.0,1720.0
81.0,31436.0
45.0,6233.0
0.0,0.0
4.0,16.0
13.0,195.0
10.0,199.0
11.0,201.0
33.0,438.0
30.0,947.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.0
1.0,10.0
0.0,2.0
1.0,7.0
1.0,16.0
0.0,4.0
0.0,0.0
60.0,8207.0
0.0,0.0
6.0,114.0
3.0,7.0
40.0,1896.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0,26.0
3.0,8.0
0.0,0.0
0.0,0.0
4.0,14.0
0.0,0.0
17.0,134.0
5.0,60.0
0.0,5.0
0.0,2.0
2.0,20.0
0.0,0.0
0.0,1.0
5.0,65.0
5.0,70.0
0.0,0.0
28.0,1065.0
0.0,0.0
2.0,12.0
0.0,1.0
3.0,12.0
2.0,16.0
4.0,55.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,4.0
13.0,152.0
2.0,7.0
2.0,21.0
11.0,93.0
0.0,0.0
25.0,330.0
50.0,1726.0
75.0,15099.0
0.0,0.0
0.0,0.0
20.0,847.0
0.0,0.0
13.0,223.0
75.0,9850.0
0.0,0.0
25.0,670.0
11.0,175.0
0.0,5.0
0.0,7.0
75.0,11185.0
0.0,0.0
162.0,183126.0
0.0,0.0
0.0,1.0
0.0,1.0
0.0,2.0
3.0,40.0
2.0,17.0
0.0,0.0
15.0,303.0
1.0,5.0
7.0,111.0
16.0,387.0
0.0,2.0
0.0,0.0
0.0,2.0
11.0,112.0
0.0,1.0
0.0,6.0
0.0,0.0
17.0,842.0
10.0,181.0
8.0,100.0
0.0,2.0
0.0,2.0
1.0,4.0
0.0,0.0
13.0,50.0
58.0,14937.0
10.0,87.0
100.0,27056.0
0.0,0.0
7.0,49.0
2.0,5.0
0.0,0.0
11.0,183.0
6.0,26.0
0.0,2.0
1.0,6.0
1.0,5.0
2.0,5.0
119.0,47913.0
9.0,67.0
0.0,0.0
0.0,0.0
5.0,25.0
8.0,84.0
23.0,869.0
0.0,1.0
0.0,2.0
41.0,2201.0
1.0,5.0
3.0,46.0
2.0,13.0
0.0,4.0
0.0,0.0
3.0,15.0
0.0,0.0
0.0,1.0
7.0,88.0
0.0,0.0
37.0,2484.0
0.0,0.0
16.0,209.0
8.0,84.0
5.0,37.0
0.0,0.0
0.0,4.0
0.0,0.0
0.0,2.0
0.0,2.0
62.0,4871.0
1.0,13.0
0.0,11.0
11.0,328.0
16.0,256.0
0.0,0.0
0.0,5.0
0.0,0.0
3.0,16.0
0.0,0.0
9.0,217.0
7.0,61.0
0.0,1.0
10.0,35.0
7.0,33.0
17.0,250.0
3.0,10.0
30.0,2343.0
0.0,0.0
0.0,0.0
16.0,127.0
0.0,0.0
0.0,2.0
0.0,2.0
2.0,6.0
0.0,0.0
13.0,202.0
0.0,5.0
48.0,6411.0
0.0,0.0
185.0,134136.0
7.0,70.0
2.0,8.0
4.0,13.0
3.0,16.0
45.0,4381.0
25.0,588.0
0.0,0.0
73.0,16201.0
3.0,66.0
0.0,0.0
0.0,6.0
48.0,3325.0
0.0,2.0
0.0,1.0
2.0,6.0
2.0,14.0
0.0,4.0
24.0,1379.0
0.0,0.0
0.0,0.0
36.0,1911.0
0.0,0.0
0.0,0.0
0.0,1.0
3.0,9.0
0.0,1.0
0.0,0.0
16.0,552.0
0.0,0.0
0.0,0.0
13.0,215.0
0.0,2.0
2.0,6.0
0.0,0.0
32.0,2011.0
20.0,840.0
1.0,4.0
0.0,0.0
66.0,18797.0
79.0,61025.0
0.0,1.0
0.0,0.0
0.0,0.0
1.0,12.0
0.0,0.0
0.0,2.0
0.0,4.0
3.0,26.0
0.0,0.0
123.0,38067.0
117.0,82440.0
3.0,23.0
0.0,2.0
6.0,59.0
93.0,9667.0
0.0,0.0
33.0,2071.0
0.0,4.0
0.0,0.0
25.0,972.0
0.0,0.0
0.0,3.0
0.0,0.0
4.0,31.0
2.0,13.0
26.0,1355.0
0.0,2.0
2.0,31.0
0.0,1.0
0.0,0.0
0.0,0.0
10.0,108.0
0.0,0.0
4.0,93.0
0.0,0.0
0.0,0.0
13.0,332.0
8.0,129.0
30.0,2988.0
28.0,1256.0
24.0,1501.0
8.0,53.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0,10.0
35.0,1059.0
0.0,0.0
2.0,13.0
4.0,18.0
0.0,3.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.0,26.0
0.0,0.0
0.0,0.0
0.0,6.0
0.0,0.0
8.0,98.0
0.0,2.0
0.0,1.0
0.0,0.0
5.0,57.0
0.0,2.0
2.0,18.0
0.0,0.0
4.0,38.0
0.0,0.0
0.0,0.0
5.0,52.0
5.0,49.0
0.0,0.0
137.0,88168.0
22.0,646.0
17.0,304.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.0,61.0
23.0,604.0
0.0,0.0
0.0,0.0
3.0,27.0
7.0,83.0
1.0,5.0
1.0,4.0
0.0,0.0
0.0,6.0
6.0,32.0
0.0,0.0
0.0,2.0
0.0,0.0
15.0,195.0
0.0,0.0
3.0,43.0
0.0,3.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,1.0
0.0,0.0
3.0,10.0
14.0,264.0
0.0,7.0
0.0,1.0
0.0,2.0
7.0,51.0
0.0,3.0
91.0,55963.0
0.0,0.0
0.0,1.0
0.0,4.0
1.0,4.0
85.0,29435.0
2.0,6.0
4.0,58.0
0.0,5.0
1.0,10.0
37.0,2306.0
0.0,1.0
0.0,0.0
0.0,0.0
12.0,158.0
4.0,12.0
0.0,3.0
2.0,17.0
4.0,15.0
0.0,1.0
3.0,19.0
7.0,75.0
31.0,2950.0
14.0,718.0
0.0,4.0
1.0,4.0
0.0,0.0
8.0,24.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,4.0
0.0,0.0
1.0,4.0
0.0,0.0
1.0,12.0
0.0,4.0
0.0,0.0
3.0,26.0
0.0,0.0
0.0,3.0
3.0,14.0
18.0,1099.0
0.0,0.0
0.0,0.0
7.0,112.0
0.0,0.0
62.0,4700.0
0.0,2.0
48.0,7287.0
3.0,38.0
5.0,24.0
0.0,2.0
3.0,22.0
11.0,297.0
7.0,37.0
107.0,96167.0
148.0,99427.0
0.0,7.0
0.0,0.0
0.0,0.0
0.0,2.0
5.0,39.0
2.0,8.0
0.0,1.0
7.0,114.0
0.0,0.0
0.0,0.0
0.0,3.0
0.0,0.0
0.0,0.0
4.0,18.0
0.0,4.0
0.0,0.0
8.0,68.0
1.0,6.0
10.0,355.0
0.0,0.0
0.0,0.0
10.0,198.0
15.0,330.0
195.0,136912.0
0.0,0.0
2.0,12.0
25.0,467.0
3.0,22.0
0.0,2.0
52.0,12375.0
0.0,0.0
0.0,0.0
42.0,6378.0
2.0,15.0
19.0,280.0
0.0,0.0
0.0,1.0
2.0,8.0
0.0,0.0
30.0,1812.0
2.0,13.0
0.0,0.0
11.0,109.0
6.0,13.0
0.0,0.0
0.0,5.0
0.0,0.0
38.0,6571.0
0.0,0.0
3.0,46.0
0.0,4.0
110.0,36253.0
0.0,5.0
0.0,0.0
49.0,8118.0
4.0,37.0
11.0,265.0
0.0,0.0
0.0,4.0
6.0,40.0
1.0,10.0
15.0,261.0
11.0,310.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
1.0,7.0
1.0,9.0
6.0,39.0
95.0,37718.0
41.0,7108.0
0.0,0.0
0.0,0.0
0.0,4.0
0.0,0.0
80.0,7153.0
22.0,272.0
0.0,0.0
4.0,29.0
0.0,2.0
0.0,6.0
32.0,773.0
0.0,2.0
59.0,10800.0
3.0,27.0
0.0,0.0
0.0,0.0
104.0,66406.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,4.0
2.0,12.0
4.0,28.0
0.0,0.0
3.0,6.0
7.0,108.0
7.0,89.0
7.0,116.0
0.0,0.0
3.0,30.0
0.0,2.0
0.0,0.0
37.0,2677.0
1.0,3.0
8.0,30.0
0.0,0.0
8.0,201.0
0.0,1.0
0.0,0.0
0.0,1.0
0.0,3.0
0.0,3.0
111.0,56723.0
11.0,105.0
9.0,82.0
0.0,0.0
0.0,2.0
3.0,36.0
0.0,0.0
0.0,0.0
28.0,1001.0
9.0,83.0
6.0,33.0
1.0,4.0
0.0,0.0
25.0,316.0
0.0,15.0
18.0,504.0
0.0,4.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,8.0
0.0,4.0
0.0,0.0
8.0,87.0
2.0,12.0
0.0,7.0
56.0,6423.0
0.0,0.0
2.0,13.0
0.0,3.0
2.0,26.0
86.0,42379.0
5.0,31.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
17.0,455.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,8.0
0.0,0.0
4.0,33.0
0.0,0.0
62.0,13816.0
6.0,65.0
0.0,0.0
80.0,26706.0
2.0,24.0
0.0,0.0
16.0,251.0
0.0,0.0
34.0,4594.0
66.0,12676.0
0.0,2.0
0.0,0.0
6.0,48.0
2.0,14.0
1.0,12.0
0.0,3.0
0.0,0.0
4.0,36.0
0.0,0.0
2.0,11.0
8.0,119.0
18.0,581.0
0.0,2.0
0.0,1.0
2.0,9.0
0.0,0.0
0.0,2.0
196.0,133928.0
4.0,14.0
0.0,0.0
0.0,0.0
11.0,115.0
6.0,25.0
3.0,15.0
2.0,8.0
6.0,87.0
14.0,240.0
82.0,30313.0
0.0,0.0
0.0,0.0
3.0,16.0
2.0,34.0
5.0,81.0
0.0,0.0
0.0,0.0
0.0,0.0
9.0,162.0
158.0,166804.0
0.0,0.0
0.0,0.0
6.0,67.0
8.0,38.0
0.0,1.0
0.0,0.0
6.0,63.0
6.0,41.0
21.0,516.0
0.0,0.0
0.0,8.0
25.0,1057.0
0.0,5.0
0.0,4.0
26.0,1384.0
2.0,17.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
61.0,49240.0
0.0,2.0
8.0,78.0
5.0,36.0
20.0,286.0
5.0,12.0
0.0,0.0
2.0,6.0
22.0,890.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
23.0,944.0
6.0,80.0
0.0,0.0
0.0,0.0
43.0,3473.0
0.0,0.0
5.0,28.0
43.0,3663.0
30.0,894.0
6.0,30.0
1.0,6.0
0.0,0.0
0.0,0.0
0.0,0.0
20.0,238.0
7.0,48.0
0.0,0.0
0.0,2.0
61.0,21502.0
0.0,11.0
125.0,27524.0
0.0,4.0
11.0,155.0
0.0,0.0
16.0,96.0
2.0,14.0
0.0,0.0
1.0,6.0
12.0,87.0
0.0,0.0
0.0,0.0
13.0,283.0
0.0,1.0
2.0,7.0
0.0,5.0
2.0,20.0
101.0,25946.0
8.0,40.0
0.0,1.0
3.0,24.0
0.0,0.0
7.0,183.0
7.0,47.0
0.0,1.0
2.0,18.0
0.0,0.0
36.0,5673.0
0.0,2.0
29.0,2035.0
5.0,55.0
13.0,105.0
74.0,14819.0
0.0,0.0
140.0,82330.0
0.0,0.0
3.0,22.0
0.0,0.0
10.0,186.0
0.0,0.0
0.0,3.0
0.0,0.0
33.0,3020.0
0.0,0.0
5.0,41.0
0.0,1.0
0.0,0.0
1.0,7.0
22.0,556.0
2.0,9.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
46.0,2057.0
14.0,144.0
0.0,4.0
0.0,0.0
2.0,11.0
2.0,7.0
0.0,0.0
23.0,922.0
0.0,0.0
60.0,13616.0
0.0,0.0
0.0,0.0
0.0,0.0
10.0,134.0
8.0,122.0
6.0,54.0
8.0,34.0
0.0,0.0
0.0,9.0
2.0,10.0
11.0,96.0
0.0,0.0
7.0,97.0
1.0,8.0
52.0,11810.0
28.0,2178.0
6.0,60.0
0.0,2.0
0.0,3.0
20.0,723.0
0.0,1.0
0.0,3.0
0.0,0.0
0.0,0.0
0.0,3.0
9.0,76.0
0.0,0.0
1.0,9.0
1.0,6.0
1.0,11.0
3.0,25.0
2.0,30.0
25.0,602.0
0.0,0.0
46.0,2114.0
8.0,67.0
38.0,6077.0
10.0,136.0
0.0,0.0
5.0,45.0
4.0,38.0
22.0,759.0
170.0,184285.0
0.0,2.0
16.0,563.0
0.0,0.0
3.0,25.0
0.0,2.0
18.0,662.0
2.0,6.0
0.0,6.0
0.0,6.0
7.0,151.0
0.0,0.0
30.0,2839.0
35.0,845.0
0.0,1.0
0.0,0.0
4.0,62.0
0.0,0.0
0.0,0.0
3.0,14.0
3.0,18.0
0.0,2.0
6.0,40.0
5.0,52.0
11.0,130.0
0.0,0.0
0.0,0.0
0.0,3.0
0.0,0.0
6.0,91.0
3.0,12.0
0.0,1.0
0.0,0.0
9.0,59.0
1.0,11.0
7.0,80.0
1.0,8.0
7.0,75.0
4.0,17.0
0.0,0.0
8.0,227.0
0.0,5.0
5.0,45.0
7.0,49.0
0.0,1.0
0.0,0.0
2.0,24.0
18.0,831.0
0.0,0.0
2.0,6.0
0.0,4.0
0.0,6.0
0.0,0.0
0.0,4.0
0.0,2.0
0.0,2.0
0.0,2.0
2.0,24.0
31.0,1129.0
0.0,0.0
38.0,2881.0
0.0,1.0
3.0,15.0
0.0,0.0
0.0,3.0
0.0,1.0
0.0,0.0
24.0,1820.0
0.0,0.0
62.0,3937.0
25.0,793.0
0.0,0.0
12.0,82.0
1.0,13.0
0.0,3.0
6.0,32.0
0.0,4.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
4.0,27.0
14.0,420.0
0.0,0.0
1.0,12.0
3.0,13.0
0.0,0.0
6.0,27.0
3.0,22.0
0.0,0.0
4.0,17.0
8.0,48.0
51.0,9158.0
35.0,1813.0
72.0,19907.0
44.0,3063.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,10.0
0.0,1.0
5.0,45.0
2.0,13.0
1.0,4.0
4.0,51.0
0.0,1.0
4.0,38.0
25.0,2003.0
0.0,0.0
0.0,1.0
0.0,3.0
0.0,2.0
2.0,12.0
0.0,0.0
0.0,2.0
0.0,0.0
19.0,411.0
1.0,18.0
20.0,1337.0
0.0,7.0
31.0,2249.0
1.0,4.0
0.0,0.0
0.0,0.0
7.0,85.0
2.0,8.0
2.0,16.0
28.0,1094.0
0.0,2.0
2.0,18.0
15.0,282.0
24.0,731.0
5.0,40.0
0.0,0.0
0.0,0.0
6.0,47.0
78.0,20935.0
0.0,0.0
0.0,14.0
81.0,27278.0
10.0,110.0
8.0,53.0
0.0,2.0
7.0,20.0
0.0,0.0
0.0,2.0
26.0,1102.0
11.0,137.0
7.0,35.0
8.0,60.0
10.0,38.0
31.0,3679.0
2.0,10.0
12.0,265.0
7.0,85.0
2.0,9.0
0.0,0.0
13.0,194.0
65.0,4530.0
9.0,172.0
3.0,16.0
73.0,9378.0
0.0,1.0
0.0,1.0
3.0,12.0
0.0,1.0
4.0,19.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,4.0
0.0,0.0
13.0,357.0
6.0,98.0
0.0,2.0
2.0,7.0
0.0,3.0
0.0,0.0
12.0,230.0
0.0,4.0
5.0,76.0
22.0,558.0
0.0,7.0
0.0,8.0
0.0,4.0
0.0,0.0
7.0,67.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,3.0
0.0,0.0
26.0,2029.0
1.0,12.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
70.0,20870.0
0.0,0.0
0.0,0.0
4.0,20.0
0.0,10.0
19.0,551.0
4.0,25.0
0.0,0.0
2.0,21.0
1.0,6.0
0.0,0.0
1.0,4.0
11.0,186.0
193.0,283067.0
42.0,2089.0
0.0,4.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,0.0
35.0,1670.0
2.0,6.0
0.0,2.0
0.0,9.0
0.0,0.0
0.0,1.0
0.0,0.0
110.0,47831.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,1.0
4.0,24.0
13.0,268.0
0.0,0.0
11.0,152.0
40.0,3696.0
0.0,0.0
0.0,3.0
50.0,7098.0
7.0,100.0
0.0,1.0
43.0,4335.0
0.0,0.0
1.0,6.0
0.0,2.0
105.0,61718.0
0.0,0.0
5.0,75.0
0.0,0.0
25.0,1090.0
0.0,0.0
2.0,14.0
0.0,4.0
1.0,12.0
9.0,62.0
5.0,39.0
11.0,139.0
0.0,0.0
0.0,4.0
0.0,0.0
0.0,1.0
1.0,3.0
0.0,0.0
0.0,0.0
0.0,5.0
0.0,1.0
0.0,0.0
2.0,5.0
19.0,744.0
127.0,127150.0
0.0,0.0
47.0,3445.0
31.0,990.0
0.0,0.0
79.0,16403.0
13.0,118.0
116.0,179319.0
0.0,2.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,1.0
6.0,31.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,0.0
3.0,21.0
0.0,0.0
0.0,0.0
15.0,399.0
8.0,60.0
0.0,2.0
101.0,26441.0
0.0,1.0
0.0,2.0
5.0,46.0
2.0,5.0
34.0,2615.0
0.0,3.0
12.0,223.0
1.0,12.0
0.0,5.0
22.0,1161.0
2.0,17.0
13.0,183.0
112.0,27607.0
0.0,0.0
0.0,0.0
7.0,68.0
0.0,0.0
0.0,7.0
30.0,1275.0
7.0,96.0
19.0,650.0
14.0,606.0
11.0,76.0
1.0,6.0
3.0,20.0
10.0,381.0
3.0,19.0
0.0,0.0
0.0,2.0
0.0,4.0
10.0,65.0
1.0,5.0
0.0,3.0
7.0,40.0
28.0,758.0
4.0,28.0
1.0,27.0
0.0,0.0
1.0,6.0
4.0,48.0
0.0,0.0
64.0,10812.0
0.0,3.0
1.0,8.0
19.0,624.0
9.0,143.0
4.0,34.0
0.0,0.0
3.0,27.0
4.0,45.0
0.0,1.0
0.0,0.0
0.0,4.0
15.0,518.0
21.0,2206.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
14.0,592.0
8.0,63.0
0.0,0.0
2.0,9.0
48.0,2562.0
19.0,233.0
8.0,81.0
0.0,0.0
3.0,19.0
1.0,6.0
0.0,2.0
64.0,8086.0
0.0,0.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
19.0,600.0
64.0,15911.0
61.0,6421.0
0.0,5.0
8.0,51.0
0.0,0.0
0.0,2.0
0.0,0.0
1.0,13.0
0.0,0.0
0.0,2.0
2.0,9.0
0.0,0.0
21.0,1605.0
0.0,3.0
0.0,4.0
0.0,0.0
24.0,735.0
0.0,0.0
2.0,19.0
0.0,0.0
0.0,6.0
0.0,2.0
3.0,9.0
2.0,11.0
24.0,1203.0
0.0,0.0
5.0,14.0
5.0,56.0
0.0,0.0
0.0,0.0
0.0,1.0
0.0,0.0
0.0,2.0
1.0,5.0
17.0,996.0
77.0,34113.0
0.0,4.0
0.0,0.0
0.0,0.0
0.0,2.0
5.0,33.0
0.0,0.0
0.0,0.0
80.0,17814.0
76.0,17739.0
4.0,50.0
0.0,1.0
0.0,0.0
0.0,0.0
0.0,2.0
4.0,14.0
13.0,306.0
10.0,172.0
0.0,10.0
4.0,17.0
2.0,15.0
0.0,0.0
0.0,5.0
1.0,13.0
2.0,9.0
0.0,0.0
3.0,20.0
0.0,0.0
0.0,0.0
0.0,0.0
8.0,68.0
4.0,21.0
28.0,1532.0
40.0,4800.0
3.0,12.0
8.0,53.0
10.0,164.0
2.0,16.0
5.0,35.0
6.0,55.0
2.0,7.0
96.0,49743.0
2.0,16.0
0.0,1.0
0.0,0.0
33.0,991.0
1.0,13.0
0.0,1.0
13.0,225.0
0.0,0.0
2.0,5.0
3.0,17.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,0.0
1.0,12.0
75.0,14687.0
22.0,1164.0
3.0,8.0
0.0,2.0
0.0,0.0
1.0,8.0
0.0,2.0
4.0,10.0
5.0,56.0
22.0,811.0
11.0,207.0
0.0,1.0
0.0,4.0
127.0,34267.0
2.0,8.0
0.0,1.0
3.0,27.0
0.0,3.0
11.0,237.0
0.0,0.0
0.0,1.0
2.0,12.0
0.0,0.0
144.0,185126.0
0.0,0.0
1.0,5.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,10.0
0.0,1.0
132.0,45326.0
0.0,0.0
2.0,17.0
1.0,11.0
0.0,4.0
0.0,0.0
25.0,496.0
1.0,5.0
55.0,12437.0
45.0,6441.0
0.0,0.0
8.0,40.0
13.0,199.0
35.0,2521.0
0.0,2.0
34.0,2180.0
8.0,50.0
0.0,0.0
4.0,17.0
0.0,1.0
0.0,0.0
4.0,71.0
0.0,2.0
27.0,1363.0
0.0,0.0
1.0,12.0
0.0,8.0
0.0,0.0
0.0,2.0
0.0,0.0
0.0,2.0
74.0,8478.0
0.0,0.0
0.0,1.0
10.0,120.0
0.0,0.0
0.0,0.0
0.0,0.0
32.0,1349.0
4.0,19.0
35.0,1770.0
4.0,25.0
6.0,67.0
4.0,18.0
0.0,2.0
7.0,52.0
